Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	en	Del	0	CC	and	and	n	l	nasal	/l/	s39	s3903a	2	2	5.597568416	5.597568416	like	8082	8.997394646	they were making money <IVER> and like <VOCNOISE> uh one
and	d	d	Ret	1	CC	and	and	n	hh	nasal	/h/	s39	s3901a	10	10	3.825554705	3.825554705	he	8082	8.997394646	it and he'd posted it and he specially <VOCNOISE> um
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s39	s3901a	15	14	7.399251788	6.905968335	i	8082	8.997394646	to <VOCNOISE> like other places and i got into university
apartment	t	t	Ret	1	NN	m	m	n	ih	nasal	vowel	s39	s3901a	13	15	5.371900826	6.198347107	in	24	3.17805383	<VOCNOISE> yeah she had an apartment in arlington and so
apartment	t	tq	Glot	1	NN	m	m	n	U	nasal	null	s39	s3903a	6	6	6.068851116	6.068851116	<VOCNOISE>	24	3.17805383	friends <SIL> who had the apartment <VOCNOISE> in arlington <IVER>
apartment	t	tq	Glot	1	NN	m	m	n	U	nasal	null	s39	s3903a	8	8	5.454938458	5.454938458	<VOCNOISE>	24	3.17805383	<IVER> they had this little apartment <VOCNOISE> she's from <SIL>
approached	t	sh	Del	0	VBD	past	past	ch	ih	sibilant	vowel	s39	s3902b	10	10	4.694178936	4.694178936	it	2	0.693147181	i they <VOCNOISE> just totally approached it from the wrong
around	d	d	Ret	1	RP	m	m	n	U	nasal	null	s39	s3903a	7	7	5.997505038	5.997505038	<LAUGH>	220	5.393627546	i'm just kind of sitting around <LAUGH> <IVER> like trying
around	d	n	Del	0	IN	m	m	n	w	nasal	/w/	s39	s3903a	8	8	6.551985088	6.551985088	with	220	5.393627546	my head and <IVER> playing around with my linux <LAUGH-yknow>
around	d	d	Ret	1	IN	m	m	n	ah	nasal	vowel	s39	s3901a	17	17	7.234042553	7.234042553	upper	220	5.393627546	of like the general consensus around upper arlington is that
around	d	t	Ret	1	RB	m	m	n	hh	nasal	/h/	s39	s3902b	7	7	2.732322556	2.732322556	here	220	5.393627546	would keep the cost down around here <IVER> you know
around	d	d	Ret	1	IN	m	m	n	hh	nasal	/h/	s39	s3902a	12	12	11.49252459	11.49252459	here	220	5.393627546	people apparently are accustomed to around here <VOCNOISE> <SIL> <IVER>
around	d	n	Del	0	RB	m	m	n	ae	nasal	vowel	s39	s3902a	13	12	5.443047303	5.024351356	and	220	5.393627546	more problem solving less running around and shooting things <VOCNOISE>
around	d	awn	Del	0	IN	m	m	n	ae	nasal	vowel	s39	s3902a	15	14	7.793102481	7.273562315	and	220	5.393627546	as opposed to like sitting around and playing computer games
around	d	awn	Del	0	IN	m	m	n	ih	nasal	vowel	s39	s3903b	15	14	7.562023719	7.057888804	is	220	5.393627546	<IVER> yeah the other way around is probably even harder
best	t	t	Ret	1	JJS	m	m	s	f	sibilant	fricative	s39	s3902a	7	7	3.482587065	3.482587065	friends	68	4.219507705	<SIL> um one of my best friends from <SIL> high
best	t	t	Ret	1	JJS	m	m	s	ih	sibilant	vowel	s39	s3901b	9	9	3.963723998	3.963723998	in	68	4.219507705	<VOCNOISE> just below the absolute best in <SIL> it keeps
best	t	t	Ret	1	JJS	m	m	s	ah	sibilant	vowel	s39	s3901b	10	10	4.958197437	4.958197437	of	68	4.219507705	don't keep the very very best of the kids <SIL>
best	t	t	Ret	1	RB	m	m	s	f	sibilant	fricative	s39	s3903a	3	3	2.65893802	2.65893802	for	68	4.219507705	<VOCNOISE> yknow it's <VOCNOISE> it's best for <VOCNOISE> society in
biased	t	t	Ret	1	VBN	past	past	s	p	sibilant	stop	s39	s3902b	9	9	8.172842914	8.172842914	paper	2	0.693147181	<SIL> <HES-it's> <VOCNOISE> <HES-uh> horribly biased paper they don't <SIL>
blond	d	d	Ret	1	NN	m	m	n	U	nasal	null	s39	s3903a	3	3	3.828352009	3.828352009	<VOCNOISE>	2	0.693147181	of <VOCNOISE> um <VOCNOISE> inner blond <VOCNOISE> and she got
board	d	d	Ret	1	NN	m	m	r	U	/r/	null	s39	s3902b	6	6	4.279643306	4.279643306	<VOCNOISE>	17	2.833213344	can't call for across the board <VOCNOISE> raises there definitely
boyfriend	d	d	Ret	1	NN	m	m	n	s	nasal	sibilant	s39	s3901a	9	9	5.027893637	5.027893637	so	8	2.079441542	well <VOCNOISE> she's got a boyfriend so she's busy <LAUGH>
boyfriend	d	n	Del	0	NN	m	m	n	aa	nasal	vowel	s39	s3902a	10	10	4.168311413	4.168311413	are	8	2.079441542	<SIL> high school and my boyfriend are both in it
breakfast	t	t	Ret	1	NN	m	m	s	S	sibilant	pause	s39	s3902a	6	6	4.65459059	4.65459059	<IVER>	6	1.791759469	for like a week of breakfast <IVER> for two bucks
bugged	d	d	Ret	1	VBD	past	past	g	m	stop	/m/	s39	s3902a	7	6	5.555555556	4.761904762	me	1	0	<SIL> and <VOCNOISE> <SIL> they bugged me about it for
built	t	tq	Glot	1	VBD	justT	justT	l	w	/l/	/w/	s39	s3901a	8	8	1.937046005	1.937046005	one	17	2.833213344	actual house <IVER> so they built one out in hilliard
called	d	d	Ret	1	VBN	past	past	l	eh	/l/	vowel	s39	s3902a	10	10	5.176463037	5.176463037	exploring	61	4.110873864	they used to have something called exploring posts <VOCNOISE> <SIL>
called	d	d	Ret	1	VBD	past	past	l	l	/l/	/l/	s39	s3903b	8	8	4.711225437	4.711225437	lan	61	4.110873864	we had a um they called lan parties <VOCNOISE> they
called	d	dx	Ret	1	VBD	past	past	l	U	/l/	null	s39	s3902a	2	2	5.346207	5.346207	<HES-uh>	61	4.110873864	<VOCNOISE> yeah <VOCNOISE> <IVER> it's called <HES-uh> uh venturing crew
called	d	d	Ret	1	VBD	past	past	l	m	/l/	/m/	s39	s3903a	8	8	5.535523879	5.535523879	me	61	4.110873864	come <IVER> yeah yeah they called me like a few
called	d	d	Ret	1	VBD	past	past	l	th	/l/	apical	s39	s3902a	8	7	4.650081376	4.068821204	three	61	4.110873864	be <VOCNOISE> <SIL> uh they're called three b twos and
can't	t	nx	Del	0	VBP_RB	n	n	n	ah	nasal	vowel	s39	s3903a	10	10	7.456420948	7.456420948	understand	339	5.826000107	worth more <VOCNOISE> what i can't understand is some people
can't	t	t	Ret	1	VBP_RB	n	n	n	U	nasal	null	s39	s3902b	5	5	2.757126897	2.757126897	<VOCNOISE>	339	5.826000107	<VOCNOISE> i just think you can't <VOCNOISE> you can't call
can't	t	tq	Glot	1	VBP_RB	n	n	n	g	nasal	stop	s39	s3903a	9	9	5.621202175	5.621202175	get	339	5.826000107	just worth more so you can't get as much house
can't	t	tq	Glot	1	VBP_RB	n	n	n	b	nasal	stop	s39	s3902a	8	8	3.846878835	3.846878835	beat	339	5.826000107	for two bucks yknow you can't beat that <IVER> and
can't	t	t	Ret	1	VBP_RB	n	n	n	k	nasal	stop	s39	s3902b	7	7	4.534765455	4.534765455	call	339	5.826000107	think you can't <VOCNOISE> you can't call for across the
can't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s39	s3902a	9	9	6.222478496	6.222478496	wait	339	5.826000107	<SIL> i don't know i can't wait for it to
can't	t	tq	Glot	1	VBP_RB	n	n	n	ay	nasal	vowel	s39	s3902a	7	7	6.183352296	6.183352296	i	339	5.826000107	a sudden like <SIL> i can't i installed my own
card	d	d	Ret	1	NN	m	m	r	w	/r/	/w/	s39	s3902a	9	9	6.617647059	6.617647059	was	16	2.772588722	<VOCNOISE> <SIL> my <SIL> decoder card was a little more
card	d	tq	Glot	1	NN	m	m	r	ih	/r/	vowel	s39	s3902a	8	8	4.295694104	4.295694104	it	16	2.772588722	um i have a decoder card it <SIL> what it
chemist	t	t	Ret	1	NN	m	m	s	U	sibilant	null	s39	s3901a	6	6	6.420992364	6.420992364	<VOCNOISE>	1	0	myself as a uh a chemist <VOCNOISE> for a long
cleveland	d	d	Ret	1	NNP	m	m	n	U	nasal	null	s39	s3901a	7	7	3.976594899	3.976594899	<VOCNOISE>	11	2.397895273	quite a few people from cleveland <VOCNOISE> and then my
closest	t	s	Del	0	JJS	m	m	s	p	sibilant	stop	s39	s3902b	3	3	0.838905765	0.838905765	place	7	1.945910149	oxleys is probably the <VOCNOISE> closest place <IVER-yeah> <VOCNOISE> and
contract	t	t	Ret	1	NN	m	m	k	w	stop	/w/	s39	s3901a	9	9	6.232169072	6.232169072	which	6	1.791759469	a thesis <VOCNOISE> or a contract which just consists of
cost	t	t	Ret	1	NN	nochange	nochange	s	U	sibilant	null	s39	s3901b	4	4	4.689617655	4.689617655	<CUTOFF-i=it>	17	2.833213344	<VOCNOISE> <SIL> such a low cost <CUTOFF-i=it> <SIL> really helps
couldn't	t	en	Del	0	MD_RB	n	n	en	s	nasal	sibilant	s39	s3901a	8	8	2.37018216	2.37018216	schedule	72	4.276666119	i didn't have <VOCNOISE> i couldn't schedule the honors <IVER>
couldn't	t	en	Del	0	MD_RB	n	n	en	hh	nasal	/h/	s39	s3902b	6	6	3.514957021	3.514957021	have	72	4.276666119	down there <IVER> and we couldn't have class <HES-and> <SIL>
count	t	n	Del	0	NN	m	m	n	S	nasal	pause	s39	s3902b	5	5	2.378750338	2.378750338	<IVER>	9	2.197224577	stands <SIL> those really don't count <IVER> which one is
department	t	t	Ret	1	NN	m	m	n	hh	nasal	/h/	s39	s3902a	9	9	4.426345609	4.426345609	here	18	2.890371758	<SIL> teaches in the math department here <IVER> so he
depend	d	d	Ret	1	VB	m	m	n	aa	nasal	vowel	s39	s3902a	14	14	5.985947561	5.985947561	on	1	0	a lot faster it doesn't depend on my processor time
determined	d	d	Ret	1	VBN	past	past	n	ae	nasal	vowel	s39	s3902a	11	11	6.012982576	6.012982576	as	2	0.693147181	{B_TRANS} <SIL> if you are determined as having too much
didn't	t	en	Del	0	VBP_RB	n	n	en	l	nasal	/l/	s39	s3903a	15	15	7.689910018	7.689910018	look	487	6.188264123	people the maybe their apartments didn't look as impressive but
didn't	t	tq	Glot	1	VBP_RB	n	n	en	w	nasal	/w/	s39	s3901a	12	12	6.986187725	6.986187725	want	487	6.188264123	just ridiculously cheaper here i didn't want <VOCNOISE> debt after
didn't	t	en	Del	0	VBP_RB	n	n	en	g	nasal	stop	s39	s3901b	11	11	4.726890982	4.726890982	go	487	6.188264123	the same time but i didn't go like under their
didn't	t	en	Del	0	VBP_RB	n	n	en	m	nasal	/m/	s39	s3902b	12	12	5.008146585	5.008146585	miss	487	6.188264123	know commons i don't i didn't miss bus service i
didn't	t	en	Del	0	VBP_RB	n	n	en	th	nasal	apical	s39	s3903a	7	7	5.706334112	5.706334112	think	487	6.188264123	girl who <VOCNOISE> i really didn't think was <VOCNOISE> that
didn't	t	n	Del	0	VBP_RB	n	n	en	ae	nasal	vowel	s39	s3902b	9	7	10.37518992	8.069592163	as	487	6.188264123	<VOCNOISE> <IVER> <VOCNOISE> no it didn't as a matter of
didn't	t	en	Del	0	VBP_RB	n	n	en	n	nasal	/n/	s39	s3902b	6	6	3.450177425	3.450177425	need	487	6.188264123	<SIL> <HES-it> <VOCNOISE> they just didn't need to <SIL> do
didn't	t	en	Del	0	VBP_RB	n	n	en	hh	nasal	/h/	s39	s3903b	6	6	3.584529172	3.584529172	hurt	487	6.188264123	<VOCNOISE> um <VOCNOISE> the money didn't hurt <LAUGH> <VOCNOISE> just
didn't	t	en	Del	0	VBP_RB	n	n	en	w	nasal	/w/	s39	s3901a	11	11	8.981622783	8.981622783	want	487	6.188264123	i think they just mainly didn't want to go to
didn't	t	en	Del	0	VBP_RB	n	n	en	hh	nasal	/h/	s39	s3901a	5	5	4.576055879	4.576055879	have	487	6.188264123	in that <VOCNOISE> and i didn't have <VOCNOISE> i couldn't
didn't	t	t	Ret	1	VBP_RB	n	n	en	k	nasal	stop	s39	s3902b	8	7	4.82272274	4.219882398	come	487	6.188264123	clean <IVER> they did they didn't come every <EXT-day> but
different	t	m	Del	0	JJ	m	m	n	p	nasal	stop	s39	s3902b	11	9	5.65965898	4.630630074	points	305	5.720311777	<VOCNOISE> <IVER> i am during different points of the day
different	t	tq	Glot	1	JJ	m	m	n	k	nasal	stop	s39	s3901b	14	12	9.70289056	8.316763337	colleges	305	5.720311777	me around to all the different colleges to be sure
different	t	tq	Glot	1	JJ	m	m	n	S	nasal	pause	s39	s3903a	3	2	4.477304543	2.984869696	<IVER>	305	5.720311777	lot more <VOCNOISE> just <IVER> different <IVER> things <VOCNOISE> yeah
different	t	n	Del	0	JJ	m	m	n	p	nasal	stop	s39	s3901a	16	14	6.750240266	5.906460233	people	305	5.720311777	they're doing different things like different people in the program
different	t	tq	Glot	1	JJ	m	m	n	k	nasal	stop	s39	s3903b	6	5	2.957190236	2.464325196	kinds	305	5.720311777	see like <VOCNOISE> all the different kinds <VOCNOISE> i think
different	t	en	Del	0	JJ	m	m	n	th	nasal	apical	s39	s3901a	16	13	7.929168736	6.442449598	things	305	5.720311777	<IVER> i think they're doing different things like different people
difficult	t	t	Ret	1	JJ	m	m	el	ay	/l/	vowel	s39	s3902a	14	14	8.641975309	8.641975309	i	22	3.091042453	card was a little more difficult i had somebody else
difficult	t	t	Ret	1	JJ	m	m	el	b	/l/	stop	s39	s3902a	10	7	6.757939396	4.730557577	but	22	3.091042453	<IVER> it's actually not that difficult but <VOCNOISE> <SIL> <IVER>
doesn't	t	n	Del	0	VBZ_RB	n	n	n	l	nasal	/l/	s39	s3902a	7	7	6.251819726	6.251819726	like	204	5.318119994	<VOCNOISE> <IVER> <SIL> he really doesn't like it <VOCNOISE> like
doesn't	t	m	Del	0	VBZ_RB	n	n	n	m	nasal	/m/	s39	s3903a	9	9	8.561985924	8.561985924	matter	204	5.318119994	as well off <IVER> it doesn't matter how much money
doesn't	t	n	Del	0	VBZ_RB	n	n	n	l	nasal	/l/	s39	s3903b	7	7	7.766499095	7.766499095	like	204	5.318119994	as well but <SIL> he doesn't like to do it
doesn't	t	en	Del	0	VBZ_RB	n	n	n	s	nasal	sibilant	s39	s3902a	10	10	3.925118166	3.925118166	skip	204	5.318119994	like it <SIL> the movie doesn't skip or anything <SIL>
doesn't	t	n	Del	0	VBZ_RB	n	n	n	hh	nasal	/h/	s39	s3903b	6	6	4.88491944	4.88491944	have	204	5.318119994	is basically um <SIL> he doesn't have to work <VOCNOISE>
doesn't	t	en	Del	0	VBZ_RB	n	n	n	hh	nasal	/h/	s39	s3903b	9	9	4.838046397	4.838046397	have	204	5.318119994	<VOCNOISE> he does but he doesn't have to so <VOCNOISE>
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902b	10	10	6.109922392	6.109922392	know	2002	7.60190196	<VOCNOISE> in the lantern i don't know why i read
don't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s39	s3903b	11	11	9.829230523	9.829230523	want	2002	7.60190196	i think even if i don't want to go into
don't	t	tq	Glot	1	VBP_RB	n	n	n	g	nasal	stop	s39	s3901b	9	9	4.771887854	4.771887854	get	2002	7.60190196	about suicide rates when you don't get in <LAUGH-in> <VOCNOISE>
don't	t	n	Del	0	VBP_RB	n	n	n	S	nasal	pause	s39	s3902b	9	9	8.172842914	8.172842914	<SIL>	2002	7.60190196	<HES-uh> horribly biased paper they don't <SIL> really take their
don't	t	n	Del	0	VBP_RB	n	n	n	m	nasal	/m/	s39	s3902b	6	6	6.995469268	6.995469268	make	2002	7.60190196	mistakes and then <SIL> but don't make me pay for
don't	t	n	Del	0	VBP_RB	n	n	n	ah	nasal	vowel	s39	s3903a	8	8	5.249619403	5.249619403	understand	2002	7.60190196	somewhere else <VOCNOISE> i really don't understand that <VOCNOISE> some
don't	t	n	Del	0	VBP_RB	n	n	n	k	nasal	stop	s39	s3901a	4	4	1.478640302	1.478640302	care	2002	7.60190196	a sudden <VOCNOISE> i'm <VOCNOISE> don't care really <IVER> i
don't	t	n	Del	0	VBP_RB	n	n	n	k	nasal	stop	s39	s3901a	9	8	8.214361991	7.301655103	care	2002	7.60190196	care really <IVER> i i don't care about like having
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3903a	10	10	5.200443286	5.200443286	know	2002	7.60190196	<EXT-area> <VOCNOISE> um <IVER> i don't know i don't particularly
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s39	s3902a	6	6	5.694468962	5.694468962	think	2002	7.60190196	<IVER> <VOCNOISE> <SIL> <VOCNOISE> i don't think we take up
don't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s39	s3903a	3	3	3.754787354	3.754787354	<SIL>	2002	7.60190196	<LAUGH-bussing> <LAUGH> <VOCNOISE> i just don't <SIL> um <VOCNOISE> i
don't	t	n	Del	0	VBP_RB	n	n	n	iy	nasal	vowel	s39	s3901a	11	11	5.913978495	5.913978495	even	2002	7.60190196	go to ivy league you don't even want to look
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s39	s3902b	9	9	4.477772338	4.477772338	think	2002	7.60190196	vote against it but i don't think they will <IVER>
don't	t	n	Del	0	VBP_RB	n	n	n	s	nasal	sibilant	s39	s3901a	12	11	1.71832722	1.575133285	see	2002	7.60190196	day the other one i don't see that much anymore
don't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s39	s3901b	7	7	6.44743544	6.44743544	<SIL>	2002	7.60190196	kids enough prestige that they don't <SIL> totally freak out
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902a	6	6	6.496079616	6.496079616	know	2002	7.60190196	<SIL> like um <SIL> i don't know they used to
don't	t	own	Del	0	VBP_RB	n	n	n	U	nasal	null	s39	s3902b	5	5	4.448180916	4.448180916	<VOCNOISE>	2002	7.60190196	why i missed them i don't <VOCNOISE> i go back
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902a	6	6	6.06227778	6.06227778	know	2002	7.60190196	all <SIL> gets <SIL> i don't know it all works
don't	t	n	Del	0	VBP_RB	n	n	n	k	nasal	stop	s39	s3902b	5	5	2.378750338	2.378750338	count	2002	7.60190196	dog stands <SIL> those really don't count <IVER> which one
don't	t	tq	Glot	1	VBP_RB	n	n	n	p	nasal	stop	s39	s3903a	11	11	3.973553473	3.973553473	particularly	2002	7.60190196	<IVER> i don't know i don't particularly like <SIL> anyone
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s39	s3903b	6	6	5.129950188	5.129950188	have	2002	7.60190196	<VOCNOISE> your residency <VOCNOISE> you don't have to do a
don't	t	tq	Glot	1	VBP_RB	n	n	n	n	nasal	/n/	s39	s3903a	8	8	4.505963361	4.505963361	need	2002	7.60190196	okay without it then i don't need it <IVER> so
don't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s39	s3903b	5	5	5.117345858	5.117345858	want	2002	7.60190196	my rotation but i <VOCNOISE> don't want to be a
don't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s39	s3902a	8	8	8.281616364	8.281616364	want	2002	7.60190196	<LAUGH> <SIL> no i i don't want to watch it
don't	t	nx	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3903b	6	6	10.1053823	10.1053823	know	2002	7.60190196	is <IVER> um <VOCNOISE> i don't know do you know
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3903a	3	3	1.294940925	1.294940925	know	2002	7.60190196	<VOCNOISE> just because <VOCNOISE> i don't know <IVER> yeah and
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3901b	7	7	6.313239495	6.313239495	know	2002	7.60190196	and um <SIL> <VOCNOISE> i don't know i think having
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3901a	12	12	7.947019868	7.947019868	know	2002	7.60190196	<CUTOFF-s=study> like the partiers they don't know how to study
don't	t	n	Del	0	VBP_RB	n	n	n	ah	nasal	vowel	s39	s3903a	6	6	0.805758704	0.805758704	understand	2002	7.60190196	kids to <LAUGH-private_school> <IVER> i don't understand that <IVER> yeah
don't	t	n	Del	0	VBP_RB	n	n	n	ae	nasal	vowel	s39	s3901b	6	6	5.855155171	5.855155171	actually	2002	7.60190196	<VOCNOISE> <IVER> <VOCNOISE> no they don't actually <IVER> um <SIL>
don't	t	tq	Glot	1	VBP_RB	n	n	n	k	nasal	stop	s39	s3901b	11	11	5.229319941	5.229319941	keep	2002	7.60190196	seems to me that they don't keep the very very
don't	t	n	Del	0	VBP_RB	n	n	n	ay	nasal	vowel	s39	s3902b	11	11	4.205320572	4.205320572	i	2002	7.60190196	i don't know commons i don't i didn't miss bus
don't	t	ow	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3903b	6	6	13.96355512	13.96355512	know	2002	7.60190196	a crystal something <VOCNOISE> i don't know but they have
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902b	7	7	6.134259665	6.134259665	know	2002	7.60190196	don't <IVER> <HES-and> <VOCNOISE> i don't know commons i don't
don't	t	n	Del	0	VBP_RB	n	n	n	l	nasal	/l/	s39	s3902b	10	9	2.464372566	2.217935309	like	2002	7.60190196	back and now i just don't like it anymore <IVER>
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3903a	3	3	5.875900971	5.875900971	know	2002	7.60190196	for the office <IVER> i don't know <VOCNOISE> i <VOCNOISE>
don't	t	tq	Glot	1	VBP_RB	n	n	n	n	nasal	/n/	s39	s3901a	9	9	5.526911144	5.526911144	know	2002	7.60190196	are not honors and they don't know how to <CUTOFF-s=study>
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902a	6	6	9.150819227	9.150819227	know	2002	7.60190196	so it's <VOCNOISE> <SIL> i don't know we call it
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902b	6	6	6.316939822	6.316939822	know	2002	7.60190196	i don't <SIL> <VOCNOISE> i don't know why i missed
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902a	11	11	3.771673838	3.771673838	know	2002	7.60190196	to come and like i don't know about computers <LAUGH>
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3901a	6	6	6.610652405	6.610652405	know	2002	7.60190196	school i don't <VOCNOISE> i don't know i think they
don't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s39	s3903b	9	9	3.4306965	3.4306965	wanna	2002	7.60190196	of stuff i'm like i don't wanna do that <IVER>
don't	t	n	Del	0	VBP_RB	n	n	n	ah	nasal	vowel	s39	s3901a	10	10	9.05926754	9.05926754	uh	2002	7.60190196	i get a break i don't uh i only have
don't	t	tq	Glot	1	VBP_RB	n	n	n	k	nasal	stop	s39	s3903a	3	3	2.061093561	2.061093561	care	2002	7.60190196	i don't <CUTOFF-wa=want> <VOCNOISE> i don't care <LAUGH> yknow <IVER>
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s39	s3902b	8	8	3.9846412	3.9846412	have	2002	7.60190196	whatever they want and they don't have any <VOCNOISE> <HES-uh>
don't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s39	s3903a	8	7	5.935127572	5.193236625	<SIL>	2002	7.60190196	um certain families where they don't <SIL> uh socioeconomically just
don't	t	own	Del	0	VBP_RB	n	n	n	S	nasal	pause	s39	s3902b	2	2	1.044247917	1.044247917	<IVER>	2002	7.60190196	<IVER> you know <VOCNOISE> i don't <IVER> <HES-and> <VOCNOISE> i
don't	t	own	Del	0	VBP_RB	n	n	n	U	nasal	null	s39	s3903a	2	2	13.10633167	13.10633167	<CUTOFF-wa=want>	2002	7.60190196	got here like <VOCNOISE> i don't <CUTOFF-wa=want> <VOCNOISE> i don't
don't	t	n	Del	0	VBP_RB	n	n	n	U	nasal	null	s39	s3901a	7	7	2.428771926	2.428771926	<VOCNOISE>	2002	7.60190196	really good medical school i don't <VOCNOISE> i don't know
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902b	7	7	8.117984467	8.117984467	know	2002	7.60190196	not really <NOISE> <VOCNOISE> i don't know what even is
don't	t	tq	Glot	1	VBP_RB	n	n	n	th	nasal	apical	s39	s3903a	4	4	2.578377852	2.578377852	think	2002	7.60190196	<IVER> and <VOCNOISE> i <VOCNOISE> don't think that it <SIL>
don't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s39	s3903b	7	7	5.802666242	5.802666242	wanna	2002	7.60190196	good jobs like <VOCNOISE> i don't wanna be i mean
don't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s39	s3903b	6	6	2.646282062	2.646282062	wanna	2002	7.60190196	h d like <VOCNOISE> i don't wanna do that <IVER>
don't	t	own	Del	0	VBP_RB	n	n	n	S	nasal	pause	s39	s3902b	2	2	1.593304298	1.593304298	<SIL>	2002	7.60190196	and all that <VOCNOISE> i don't <SIL> <VOCNOISE> i don't
don't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s39	s3901b	3	3	4.503713312	4.503713312	<SIL>	2002	7.60190196	<LAUGH-mean> <IVER> <SIL> but you don't <SIL> really have to
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s39	s3902a	6	6	6.336613587	6.336613587	know	2002	7.60190196	two <SIL> <VOCNOISE> <SIL> i don't know i can't wait
end	d	d	Ret	1	NN	m	m	n	U	nasal	null	s39	s3901a	7	8	5.040558494	5.760638279	<LAUGH>	67	4.204692619	<IVER> the beginning of the end <LAUGH> <VOCNOISE> yep <VOCNOISE>
end	d	n	Del	0	NN	m	m	n	ah	nasal	vowel	s39	s3901b	11	11	3.479494233	3.479494233	up	67	4.204692619	<IVER> <SIL> i think she'll end up coming here anyway
end	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s39	s3903a	4	4	5.310399488	5.310399488	of	67	4.204692619	should get the job <VOCNOISE> end of story <VOCNOISE> and
england	d	d	Ret	1	NNP	m	m	n	U	nasal	null	s39	s3903b	3	3	2.397805528	2.397805528	<VOCNOISE>	14	2.63905733	all yknow cute <VOCNOISE> old england <VOCNOISE> it's really really
entertained	d	d	Ret	1	VBN	past	past	n	ih	nasal	vowel	s39	s3902a	9	9	4.509720703	4.509720703	it's	3	1.098612289	of a tv and be entertained it's <VOCNOISE> <SIL> you
entertainment	t	t	Ret	1	NN	m	m	n	U	nasal	null	s39	s3902a	4	3	41.15903852	30.86927889	<VOCNOISE>	3	1.098612289	you create your own <VOCNOISE> entertainment <VOCNOISE> <SIL> <SIL> no
establishment	t	tq	Glot	1	NN	m	m	n	ae	nasal	vowel	s39	s3902b	9	9	2.707731114	2.707731114	and	1	0	they can all fight the establishment and <SIL> <IVER> it
exact	t	t	Ret	1	JJ	m	m	k	s	stop	sibilant	s39	s3903a	11	11	5.486325334	5.486325334	same	8	2.079441542	identical and they have the exact same experience <VOCNOISE> yknow
exact	t	k	Del	0	JJ	m	m	k	s	stop	sibilant	s39	s3902b	8	7	3.578909131	3.131545489	same	8	2.079441542	on this week is the exact same one <IVER> uh
fact	t	d	Ret	1	NN	m	m	k	U	stop	null	s39	s3903a	7	7	7.018894865	7.018894865	<VOCNOISE>	32	3.465735903	i really really hate the fact <VOCNOISE> of a government
fact	t	t	Ret	1	NN	m	m	k	ay	stop	vowel	s39	s3902b	11	10	7.297124999	6.633749999	i	32	3.465735903	didn't as a matter of fact i told my parents
fanned	d	d	Ret	1	VBD	past	past	n	aw	nasal	vowel	s39	s3903b	7	7	4.29311158	4.29311158	out	2	0.693147181	then as the <VOCNOISE> community fanned out then <VOCNOISE> they
