Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	d	Ret	1	CC	and	and	n	ay	nasal	vowel	s32	s3202b	2	2	8.741258741	8.741258741	i	8082	8.997394646	me names and numbers <VOCNOISE> and i <NOISE-went> <NOISE-through> <NOISE-them>
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s32	s3202b	12	12	7.468789795	7.468789795	again	8082	8.997394646	up with you're kidding again and again and again <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s32	s3202b	10	10	8.762168461	8.762168461	again	8082	8.997394646	you're kidding again and again and again <VOCNOISE> <SIL> and
and	d	d	Ret	1	CC	and	and	n	hh	nasal	/h/	s32	s3202b	12	12	5.197082012	5.197082012	he's	8082	8.997394646	kind of a large gentleman and he's way too somber
and	d	en	Del	0	CC	and	and	n	f	nasal	fricative	s32	s3202a	10	10	7.302564222	7.302564222	forth	8082	8.997394646	four years <VOCNOISE> comes back and forth between columbus and
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s32	s3201a	5	5	5.882352941	5.882352941	yet	8082	8.997394646	worth <SIL> while now <VOCNOISE> and yet now i'm not
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s32	s3202b	9	9	7.884984361	7.884984361	think	8082	8.997394646	opportunity for me to try and think of ways to
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s32	s3202a	5	5	9.023707083	9.023707083	so	8082	8.997394646	to the next <SIL> <VOCNOISE> and so it was kind
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s32	s3202b	2	2	2.224147345	2.224147345	um	8082	8.997394646	ten after <VOCNOISE> okay <SIL> and um <VOCNOISE> <SIL> so
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s32	s3202b	9	8	4.326688021	3.845944908	my	8082	8.997394646	i've got some bad news and my sister's like <SIL>
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s32	s3201b	1	1	14.28571429	14.28571429	<SIL>	8082	8.997394646	she wears that around <SIL> and <SIL> <EXT-I> <SIL> replaced
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s32	s3202b	2	2	4.245950955	4.245950955	um	8082	8.997394646	six months now <VOCNOISE> <SIL> and um <SIL> my sister
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s32	s3202a	12	12	7.216855688	7.216855688	somebody	8082	8.997394646	was like all my friends and somebody who understands
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s32	s3202b	5	4	6.576844509	5.261475607	<VOCNOISE>	8082	8.997394646	too somber <NOISE-for> <NOISE-this> experience and <VOCNOISE> if you have
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s32	s3201b	10	10	3.747401177	3.747401177	happy	8082	8.997394646	this <SIL> computer science thing and happy joy <SIL> yeah
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s32	s3202a	6	6	5.04177531	5.04177531	you	8082	8.997394646	with computer <SIL> <VOCNOISE> <SIL> and you screw something up
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s32	s3202b	1	1	0.417133335	0.417133335	<LAUGH>	8082	8.997394646	is going on <VOCNOISE> <SIL> and <LAUGH> <HES-I> i this
and	d	d	Ret	1	CC	and	and	n	s	nasal	sibilant	s32	s3202a	5	5	4.268735694	4.268735694	so	8082	8.997394646	years in a row <VOCNOISE> and so i was like
apart	t	t	Ret	1	RB	m	m	r	ah	/r/	vowel	s32	s3202a	6	6	5.527534029	5.527534029	again	7	1.945910149	didn't work <SIL> took it apart again <VOCNOISE> this wasn't
apart	t	r	Del	0	RB	m	m	r	U	/r/	null	s32	s3202a	5	5	8.563066126	8.563066126	<VOCNOISE>	7	1.945910149	computer <SIL> we took it apart <VOCNOISE> we labeled everything
around	d	d	Ret	1	IN	m	m	n	g	nasal	stop	s32	s3202b	14	13	9.342831879	8.675486745	going	220	5.393627546	we're just kind of waiting around going oh they're gonna
around	d	d	Ret	1	IN	m	m	n	s	nasal	sibilant	s32	s3201b	10	10	7.265773267	7.265773267	so	220	5.393627546	again i wear this one around so we have a
around	d	d	Ret	1	IN	m	m	n	f	nasal	fricative	s32	s3201a	12	12	8.103350128	8.103350128	for	220	5.393627546	<SIL> europe <VOCNOISE> i travel around for a minimum hundred
around	d	d	Ret	1	IN	m	m	n	ae	nasal	vowel	s32	s3201b	9	9	9.424715374	9.424715374	and	220	5.393627546	those things <VOCNOISE> i sit around and make money off
around	d	t	Ret	1	IN	m	m	n	l	nasal	/l/	s32	s3201a	7	6	4.424381629	3.792327111	look	220	5.393627546	<IVER> <SIL> um <SIL> wander around look at things <IVER>
around	d	awn	Del	0	RB	m	m	n	ae	nasal	vowel	s32	s3201a	12	10	7.288771405	6.073976171	and	220	5.393627546	the arts and sciences came around and said you will
around	d	d	Ret	1	IN	m	m	n	S	nasal	pause	s32	s3201b	6	6	5.016365894	5.016365894	<SIL>	220	5.393627546	and so she wears that around <SIL> and <SIL> <EXT-I>
arranged	d	jh	Del	0	VBD	past	past	jh	f	sibilant	fricative	s32	s3202b	14	13	6.138382826	5.699926909	for	4	1.386294361	calling of girlfriend until you've arranged for ride because girlfriend
balanced	t	t	Ret	1	VBN	past	past	s	aw	sibilant	vowel	s32	s3201b	8	7	7.558514714	6.613700375	out	1	0	so we figured it all balanced out <SIL> <LAUGH> we
behind	d	d	Ret	1	IN	m	m	n	U	nasal	null	s32	s3202b	9	9	10.46986424	10.46986424	<NOISE-two>	15	2.708050201	in reality the cops are behind <NOISE-two> other people i
best	t	s	Del	0	JJS	m	m	s	s	sibilant	sibilant	s32	s3202a	7	7	7.264100917	7.264100917	six	68	4.219507705	<IVER> so i spent the best six months <SIL> my
best	t	s	Del	0	JJS	m	m	s	w	sibilant	/w/	s32	s3202b	8	7	8.646713654	7.565874448	way	68	4.219507705	doing <VOCNOISE> and so the best way to deal with
beyond	d	d	Ret	1	IN	m	m	n	S	nasal	pause	s32	s3201a	8	8	5.515214063	5.515214063	<SIL>	4	1.386294361	old one had just overflowed beyond <SIL> all <NOISE-recognition> <IVER>
board	d	d	Ret	1	NN	m	m	r	g	/r/	stop	s32	s3202a	3	4	2.530349433	3.373799244	games	17	2.833213344	types of cards <IVER-mm-hmm> or board games <SIL> or <SIL>
board	d	d	Ret	1	NN	m	m	r	U	/r/	null	s32	s3202b	3	3	3.542125913	3.542125913	<VOCNOISE>	17	2.833213344	<SIL> <EXT-globally> <VOCNOISE> cross the board <VOCNOISE> plus it was
brand	d	n	Del	0	NN	m	m	n	n	nasal	/n/	s32	s3201a	8	8	1.479861034	1.479861034	new	11	2.397895273	the school cause everything is brand new <IVER> <VOCNOISE> <IVER>
brand	d	d	Ret	1	NN	m	m	n	n	nasal	/n/	s32	s3201a	12	12	5.380261167	5.380261167	new	11	2.397895273	first graduating class of this brand new school that they
budapest	t	t	Ret	1	NNP	m	m	s	S	sibilant	pause	s32	s3202a	3	3	1.398223976	1.398223976	<IVER>	2	0.693147181	<SIL> republic <SIL> <EXT-um> <SIL> budapest <IVER> that's the optimism
budapest	t	t	Ret	1	NNP	m	m	s	ae	sibilant	vowel	s32	s3201b	18	18	6.684526732	6.684526732	amsterdam	2	0.693147181	<IVER> <VOCNOISE> london paris prague budapest amsterdam venice vienna berlin
built	t	tq	Glot	1	VBD	justT	justT	l	b	/l/	stop	s32	s3201a	10	10	6.018867947	6.018867947	because	17	2.833213344	brand new school that they built because the old one
called	d	d	Ret	1	VBD	past	past	l	n	/l/	/n/	s32	s3201b	13	13	4.931215237	4.931215237	netstock	61	4.110873864	a company called splitcycle it's called netstock it sucks <VOCNOISE>
called	d	d	Ret	1	VBN	past	past	l	s	/l/	sibilant	s32	s3201b	15	15	7.020345429	7.020345429	splitcycle	61	4.110873864	another product by a company called splitcycle it's called netstock
called	d	d	Ret	1	VBD	past	past	l	ih	/l/	vowel	s32	s3201a	6	6	4.973025481	4.973025481	it	61	4.110873864	<IVER> <VOCNOISE> and <SIL> we called it the uh the
can't	t	t	Ret	1	VBP_RB	n	n	n	p	nasal	stop	s32	s3202a	4	4	5.256891127	5.256891127	play	339	5.826000107	learning <SIL> <IVER> if you can't play <SIL> you won't
card	d	d	Ret	1	NN	m	m	r	g	/r/	stop	s32	s3202a	2	2	3.702627199	3.702627199	games	16	2.772588722	<VOCNOISE> <SIL> <EXT-um> <SIL> <EXT-or> card games <SIL> <IVER-mm-hmm> <SIL>
child	d	d	Ret	1	NN	m	m	l	U	/l/	null	s32	s3201b	7	6	4.03976514	3.462655834	<VOCNOISE>	96	4.564348191	me a very bad latchkey child <VOCNOISE> <IVER> i am
constant	t	t	Ret	1	JJ	m	m	n	s	nasal	sibilant	s32	s3201b	11	11	4.733921344	4.733921344	cycle	5	1.609437912	and <SIL> there's <SIL> the constant cycle of marketing oneself
contract	t	t	Ret	1	NN	m	m	k	ae	stop	vowel	s32	s3201b	8	8	5.804382163	5.804382163	and	6	1.791759469	<SIL> i set up a contract and said <VOCNOISE> hi
couldn't	t	en	Del	0	MD_RB	n	n	en	k	nasal	stop	s32	s3202b	13	13	8.29336569	8.29336569	communicate	72	4.276666119	i couldn't tell him i couldn't communicate i was <VOCNOISE>
couldn't	t	en	Del	0	MD_RB	n	n	en	U	nasal	null	s32	s3202b	4	4	11.11111111	11.11111111	<NOISE-do>	72	4.276666119	oh <SIL> <VOCNOISE> and i couldn't <NOISE-do> anything about <VOCNOISE>
count	t	t	Ret	1	NN	m	m	n	ae	nasal	vowel	s32	s3202b	11	11	7.380370897	7.380370897	and	9	2.197224577	can do a quick party count and figure out who's
didn't	t	t	Ret	1	VBP_RB	n	n	en	w	nasal	/w/	s32	s3202a	8	8	7.899268528	7.899268528	work	487	6.188264123	in figured out why it didn't work <SIL> took it
didn't	t	en	Del	0	VBP_RB	n	n	en	b	nasal	stop	s32	s3202b	11	11	9.194195621	9.194195621	bother	487	6.188264123	listened to us so we didn't bother telling her <IVER-uh-huh>
didn't	t	t	Ret	1	VBP_RB	n	n	en	b	nasal	stop	s32	s3202b	9	9	4.601949283	4.601949283	but	487	6.188264123	them if you want we didn't but you could <VOCNOISE>
didn't	t	tq	Glot	1	VBP_RB	n	n	en	n	nasal	/n/	s32	s3202b	12	10	9.236111966	7.696759972	know	487	6.188264123	something weird's going on i didn't know what was going
didn't	t	t	Ret	1	VBP_RB	n	n	en	aa	nasal	vowel	s32	s3202a	9	9	6.243990159	6.243990159	always	487	6.188264123	similar fashions <VOCNOISE> <SIL> we didn't always agree in fact
didn't	t	en	Del	0	VBP_RB	n	n	en	w	nasal	/w/	s32	s3202b	13	13	9.537987235	9.537987235	want	487	6.188264123	in my head that i didn't want anybody to call
different	t	tq	Glot	1	JJ	m	m	n	w	nasal	/w/	s32	s3202b	9	8	1.35683267	1.206073485	ways	305	5.720311777	flake but we're flaky in different ways <IVER-so_um_when_your_dad_died_was_it_sudden> yes <VOCNOISE>
different	t	t	Ret	1	JJ	m	m	n	k	nasal	stop	s32	s3201a	8	8	10.38961039	10.38961039	countries	305	5.720311777	popular language <SIL> for <SIL> different countries to have as
different	t	n	Del	0	JJ	m	m	n	S	nasal	pause	s32	s3201b	8	7	7.243752264	6.338283231	<SIL>	305	5.720311777	it through something it looks different <SIL> but previous to
divorced	t	t	Ret	1	VBN	past	past	s	ih	sibilant	vowel	s32	s3202b	13	12	8.757145494	8.083518917	in	34	3.526360525	going oh they're gonna be divorced in a couple months
doesn't	t	n	Del	0	VBZ_RB	n	n	n	U	nasal	null	s32	s3201a	4	4	4.229867944	4.229867944	<VOCNOISE>	204	5.318119994	major <IVER> <EXT-no> no it doesn't <VOCNOISE> <IVER> <UNKNOWN-yeah> <IVER>
doesn't	t	n	Del	0	VBZ_RB	n	n	n	m	nasal	/m/	s32	s3201a	7	7	10.2610108	10.2610108	matter	204	5.318119994	i'll stop go ahead <LAUGH> doesn't matter when i clear
doesn't	t	en	Del	0	VBZ_RB	n	n	n	eh	nasal	vowel	s32	s3202b	4	4	3.971409821	3.971409821	exist	204	5.318119994	tell the story because <VOCNOISE> doesn't exist <VOCNOISE> anyway <VOCNOISE>
doesn't	t	nx	Del	0	VBZ_RB	n	n	n	ae	nasal	vowel	s32	s3201b	13	12	8.392587151	7.747003524	actually	204	5.318119994	and selling my own time doesn't actually seem to be
doesn't	t	n	Del	0	VBZ_RB	n	n	n	m	nasal	/m/	s32	s3202b	6	6	13.69147181	13.69147181	matter	204	5.318119994	know <SIL> <VOCNOISE> but it doesn't matter <NOISE> because you
doesn't	t	n	Del	0	VBZ_RB	n	n	n	n	nasal	/n/	s32	s3201b	9	9	6.099027883	6.099027883	know	204	5.318119994	holland <SIL> <VOCNOISE> <SIL> <EXCLUDE-name> doesn't know his geography for
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s32	s3202b	14	13	9.866102889	9.161381254	know	2002	7.60190196	large new experience that you don't know anything about <SIL>
don't	t	own	Del	0	VBP_RB	n	n	n	U	nasal	null	s32	s3202a	2	2	5.745739534	5.745739534	<VOCNOISE-know>	2002	7.60190196	<SIL> and uh <SIL> i don't <VOCNOISE-know> <SIL> because of
don't	t	own	Del	0	VBP_RB	n	n	n	p	nasal	stop	s32	s3201b	10	9	9.090909091	8.181818182	pay	2002	7.60190196	<IVER> <VOCNOISE> even if they don't pay me it'd still
don't	t	n	Del	0	VBP_RB	n	n	n	g	nasal	stop	s32	s3202b	4	4	7.413887694	7.413887694	get	2002	7.60190196	period there so <VOCNOISE> you don't get like <SIL> <VOCNOISE>
don't	t	t	Ret	1	VBP_RB	n	n	n	f	nasal	fricative	s32	s3202b	6	6	5.495527099	5.495527099	freak	2002	7.60190196	cops are here so you don't freak <SIL> and like
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s32	s3202a	7	6	11.06324064	9.482777695	know	2002	7.60190196	it's own country <IVER> i don't know where i'm going
don't	t	own	Del	0	VBP_RB	n	n	n	l	nasal	/l/	s32	s3201b	7	7	5.190052301	5.190052301	like	2002	7.60190196	i like challenges <SIL> i don't like jigsaw puzzles <VOCNOISE>
don't	t	t	Ret	1	VBP_RB	n	n	n	p	nasal	stop	s32	s3202b	10	10	6.562678833	6.562678833	personally	2002	7.60190196	deliver important documents <VOCNOISE> i don't personally think that divorce
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s32	s3202b	6	6	7.525662509	7.525662509	know	2002	7.60190196	i'm <VOCNOISE> <SIL> yeah you don't know and there's <NOISE>
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s32	s3201b	8	8	8.604768978	8.604768978	think	2002	7.60190196	<IVER> um <SIL> <IVER> i don't think it ever really
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s32	s3201b	5	5	4.387989546	4.387989546	hate	2002	7.60190196	mm-hmm <IVER> <SIL> i i don't hate all <VOCNOISE> <IVER>
don't	t	own	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s32	s3202b	7	7	6.716013374	6.716013374	know	2002	7.60190196	a bunch of people i don't know <SIL> <IVER-uh_huh> <SIL>
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s32	s3201b	10	10	6.49567453	6.49567453	have	2002	7.60190196	<SIL> end of march i don't have a plane ticket
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s32	s3201b	7	7	2.530186937	2.530186937	know	2002	7.60190196	<EXT-so> <VOCNOISE> so far i don't know if i <IVER-here_in_columbus_they're_so_desperate>
don't	t	own	Del	0	VBP_RB	n	n	n	S	nasal	pause	s32	s3202b	1	1	4.63836952	4.63836952	<SIL>	2002	7.60190196	<SIL> <NOISE-you> <SIL> you <SIL> don't <SIL> <VOCNOISE> did they
don't	t	nx	Del	0	VBP_RB	n	n	n	ae	nasal	vowel	s32	s3201b	9	10	7.56482424	8.405360266	actually	2002	7.60190196	i am <SIL> uh i don't actually think that i
don't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s32	s3202b	11	11	8.033524629	8.033524629	worry	2002	7.60190196	also coming to an end don't worry about it <VOCNOISE>
don't	t	own	Del	0	VBP_RB	n	n	n	m	nasal	/m/	s32	s3201b	8	8	6.116427731	6.116427731	mind	2002	7.60190196	fixing it <SIL> <VOCNOISE> i don't mind breaking things either
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s32	s3202a	3	3	4.74394554	4.74394554	know	2002	7.60190196	<SIL> <IVER> <EXT-games> <SIL> i don't know <EXT-we> we vary
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s32	s3202b	9	9	5.032200492	5.032200492	know	2002	7.60190196	been split up for i don't know a month or
don't	t	nx	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s32	s3201b	9	8	10.29125392	9.147781263	have	2002	7.60190196	issues <VOCNOISE> <SIL> and they don't have anything else to
don't	t	nx	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s32	s3201a	5	5	8.524175414	8.524175414	have	2002	7.60190196	was like <VOCNOISE> no <SIL> don't have to take a
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s32	s3201b	11	11	9.183012429	9.183012429	think	2002	7.60190196	to me <IVER> honestly i don't think it ever really
don't	t	own	Del	0	VBP_RB	n	n	n	g	nasal	stop	s32	s3201a	10	10	7.501194565	7.501194565	get	2002	7.60190196	tell people that their kids don't get to go to
don't	t	nx	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s32	s3202a	12	12	9.359987458	9.359987458	have	2002	7.60190196	and stuff but <VOCNOISE> <SIL> don't have enough rewarding characteristics
don't	t	own	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s32	s3201b	13	11	8.383743277	7.093936619	have	2002	7.60190196	obscenely like that because you don't have an employer paying
don't	t	tq	Glot	1	VBP_RB	n	n	n	n	nasal	/n/	s32	s3202b	6	6	5.488634867	5.488634867	know	2002	7.60190196	went downstairs for <VOCNOISE> i don't know where that is
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s32	s3201a	7	7	8.139534884	8.139534884	have	2002	7.60190196	lose interest <NOISE-too> <IVER> i don't have a bloody clue
don't	t	own	Del	0	VBP_RB	n	n	n	g	nasal	stop	s32	s3201a	7	6	7.624342128	6.535150396	get	2002	7.60190196	<SIL> in exchange <SIL> i don't get health coverage <SIL>
don't	t	own	Del	0	VBP_RB	n	n	n	f	nasal	fricative	s32	s3202b	7	7	5.737624968	5.737624968	freak	2002	7.60190196	basically to make sure i don't freak out <VOCNOISE> and
end	d	n	Del	0	VBP	m	m	n	ah	nasal	vowel	s32	s3202b	7	7	6.582727487	6.582727487	up	67	4.204692619	experience so <VOCNOISE> <SIL> you end up with you're kidding
end	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s32	s3202a	8	7	6.335594877	5.543645517	of	67	4.204692619	box <IVER-mm-hmm> and by the end of the first week
end	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s32	s3201a	6	6	7.680285092	7.680285092	of	67	4.204692619	and <SIL> in <SIL> the end of my third year
end	d	d	Ret	1	VB	m	m	n	ah	nasal	vowel	s32	s3202b	4	4	7.451203928	7.451203928	up	67	4.204692619	<VOCNOISE> so <SIL> you you end up <VOCNOISE> after a
end	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s32	s3202b	7	7	5.63119683	5.63119683	of	67	4.204692619	so let's see at the end of that <SIL> um
end	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s32	s3201a	9	9	8.604346342	8.604346342	up	67	4.204692619	out how i'm not going end up taking <CUTOFF-fren=french> we
end	d	n	Del	0	NN	m	m	n	ah	nasal	vowel	s32	s3201b	5	5	5.640246998	5.640246998	of	67	4.204692619	<UNKNOWN-okay> <IVER> <SIL> <VOCNOISE> <SIL> end of march i don't
end	d	d	Ret	1	NN	m	m	n	w	nasal	/w/	s32	s3202a	6	7	6.274621353	7.320391578	we	67	4.204692619	<IVER> <SIL> so to that end we have <VOCNOISE> a
end	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s32	s3201a	7	7	7.117191678	7.117191678	of	67	4.204692619	<IVER> <NOISE-in> <IVER> at the end of march i go
except	t	p	Del	0	IN	m	m	p	m	stop	/m/	s32	s3202a	13	13	5.743140261	5.743140261	my	21	3.044522438	try to avoid seeing them except my grandfather who's <SIL>
exist	t	t	Ret	1	VBP	m	m	s	U	sibilant	null	s32	s3202b	4	4	3.971409821	3.971409821	<VOCNOISE>	3	1.098612289	the story because <VOCNOISE> doesn't exist <VOCNOISE> anyway <VOCNOISE> so
fact	t	t	Ret	1	NN	m	m	k	ay	stop	vowel	s32	s3202a	14	13	5.484425602	5.092680917	i	32	3.465735903	we didn't always agree in fact i am probably more
fanned	d	d	Ret	1	VBD	past	past	n	hh	nasal	/h/	s32	s3201a	11	10	5.537391234	5.033992031	himself	2	0.693147181	and he sat and he fanned himself because he was
farmed	d	d	Ret	1	VBN	past	past	m	aw	nasal	vowel	s32	s3201b	10	10	7.466040714	7.466040714	out	3	1.098612289	<SIL> was monday i was farmed out to bank one
farmed	d	d	Ret	1	VBN	past	past	m	aw	nasal	vowel	s32	s3201b	5	5	7.142857143	7.142857143	out	3	1.098612289	<SIL> friday <SIL> <VOCNOISE> <SIL> farmed out to bank one
farmed	d	d	Ret	1	VBN	past	past	m	aw	nasal	vowel	s32	s3201b	9	9	4.693743657	4.693743657	out	3	1.098612289	um <VOCNOISE> today i was farmed out to bank one
fast	t	t	Ret	1	RB	m	m	s	U	sibilant	null	s32	s3201a	9	9	3.710070368	3.710070368	<LAUGH>	21	3.044522438	bet the attitude changes pretty fast <LAUGH> <IVER> <EXT-yeah> <IVER>
figured	d	er	Del	0	VBD	past	past	r	U	/r/	null	s32	s3202b	7	7	5.551700208	5.551700208	<VOCNOISE>	13	2.564949357	curious affair so i just figured <VOCNOISE> something weird's going
figured	d	d	Ret	1	VBD	past	past	r	ih	/r/	vowel	s32	s3201b	11	10	8.157762222	7.416147475	it	13	2.564949357	than i am so we figured it all balanced out
figured	d	dx	Ret	1	VBN	past	past	r	aw	/r/	vowel	s32	s3202a	11	11	7.2451836	7.2451836	out	13	2.564949357	<SIL> we went back in figured out why it didn't
first	t	t	Ret	1	RB	m	m	s	S	sibilant	pause	s32	s3202b	6	6	4.326794105	4.326794105	<SIL>	165	5.105945474	have to arrange for ride first <SIL> <VOCNOISE> ended up
first	t	t	Ret	1	RB	m	m	s	U	sibilant	null	s32	s3202b	6	6	3.948319135	3.948319135	<VOCNOISE>	165	5.105945474	because you always see cops first <VOCNOISE> so <SIL> the
first	t	sh	Del	0	JJ	m	m	s	g	sibilant	stop	s32	s3201a	12	11	5.246956765	4.809710368	graduating	165	5.105945474	i got to be the first graduating class of this
first	t	t	Ret	1	RB	m	m	s	U	sibilant	null	s32	s3202b	5	4	4.816598383	3.853278707	<VOCNOISE>	165	5.105945474	<VOCNOISE> you see the cops first <VOCNOISE> but in reality
first	t	t	Ret	1	JJ	m	m	s	w	sibilant	/w/	s32	s3202a	9	8	6.032677	5.362379556	week	165	5.105945474	by the end of the first week or two they
first	t	sh	Del	0	JJ	m	m	s	k	sibilant	stop	s32	s3201a	9	9	8.011158654	8.011158654	class	165	5.105945474	was fun to be the first class in the school
first	t	ch	Palat	1	JJ	m	m	s	y	sibilant	/y/	s32	s3201a	6	6	4.297744902	4.297744902	year	165	5.105945474	more french <VOCNOISE> and a first year freshman <SIL> year
forward	d	d	Ret	1	RB	m	m	er	w	/r/	/w/	s32	s3202b	12	10	7.090895231	5.90907936	with	6	1.791759469	so the <EXCLUDE-name> are coming forward with two police officers
found	d	d	Ret	1	VBD	stemchange	stemchange	n	aw	nasal	vowel	s32	s3202b	10	12	4.79549607	5.754595284	out	54	3.988984047	was a while before i found out actually <SIL> so
found	d	d	Ret	1	VBD	stemchange	stemchange	n	ih	nasal	vowel	s32	s3202b	9	9	5.024379405	5.024379405	it	54	3.988984047	that is <SIL> i never found it never saw it
found	d	nx	Del	0	VBD	stemchange	stemchange	n	aw	nasal	vowel	s32	s3202b	9	9	10.8842616	10.8842616	out	54	3.988984047	time later when i actually found out <LAUGH-what> <LAUGH-was> going
friend	d	d	Ret	1	NN	m	m	n	S	nasal	pause	s32	s3202b	4	4	5.563181751	5.563181751	<SIL>	49	3.891820298	said <SIL> i have a friend <SIL> upstairs and i
friend	d	n	Del	0	NN	m	m	n	k	nasal	stop	s32	s3202b	6	6	6.913732747	6.913732747	chris	49	3.891820298	so <VOCNOISE> <EXT-um> <SIL> my friend chris and i are
friend	d	nx	Del	0	NN	m	m	n	ah	nasal	vowel	s32	s3201b	10	10	4.460478377	4.460478377	of	49	3.891820298	going on with a good friend of mine named michelle
friend	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s32	s3201b	10	10	6.369426752	6.369426752	uh	49	3.891820298	<SIL> <LAUGH> <VOCNOISE> a mutual friend uh much better friend
friend	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s32	s3201b	10	10	6.43758727	6.43758727	of	49	3.891820298	mutual friend uh much better friend of mine than of
girlfriend	d	d	Ret	1	NN	m	m	n	S	nasal	pause	s32	s3202a	7	7	7.533394461	7.533394461	<SIL>	17	2.833213344	any time away from my girlfriend <SIL> <IVER-mm-hmm> <VOCNOISE> the
girlfriend	d	n	Del	0	NN	m	m	n	l	nasal	/l/	s32	s3202b	12	12	7.973008708	7.973008708	lives	17	2.833213344	you've arranged for ride because girlfriend lives two and a
girlfriend	d	n	Del	0	NN	m	m	n	ae	nasal	vowel	s32	s3202b	11	11	6.524190215	6.524190215	and	17	2.833213344	so if you call the girlfriend and tell the girlfriend
girlfriend	d	d	Ret	1	NN	m	m	n	U	nasal	null	s32	s3202b	7	7	5.209546569	5.209546569	<VOCNOISE>	17	2.833213344	then there was calling of girlfriend <VOCNOISE> but you can't
girlfriend	d	n	Del	0	NN	m	m	n	ah	nasal	vowel	s32	s3202b	13	12	6.412912646	5.919611673	until	17	2.833213344	can't do the calling of girlfriend until you've arranged for
girlfriend	d	n	Del	0	NN	m	m	n	w	nasal	/w/	s32	s3202a	5	5	3.150981814	3.150981814	works	17	2.833213344	<VOCNOISE> yeah <VOCNOISE> <IVER-so_um_what_does_your_girlfriend_do> <EXT-uh> girlfriend works for hell <SIL>
ground	d	d	Ret	1	NN	m	m	n	S	nasal	pause	s32	s3201b	6	6	6.071332081	6.071332081	<SIL>	9	2.197224577	counts if you're touching the ground <SIL> or if something
happened	d	tq	Glot	1	VBN	past	past	n	b	nasal	stop	s32	s3202b	9	9	5.032988443	5.032988443	but	42	3.737669618	and assume something bad has happened but <VOCNOISE> <SIL> um
hired	d	d	Ret	1	VBN	past	past	er	ih	/r/	vowel	s32	s3201a	5	5	4.370297014	4.370297014	in	5	1.609437912	and i <VOCNOISE> i got hired in <VOCNOISE> <SIL> one
holland	d	d	Ret	1	NNP	m	m	n	S	nasal	pause	s32	s3201b	5	5	2.601953651	2.601953651	<SIL>	2	0.693147181	<SIL> western europe <SIL> netherlands holland <SIL> <VOCNOISE> <SIL> <EXCLUDE-name>
honest	t	t	Ret	1	JJ	m	m	s	w	sibilant	/w/	s32	s3201a	12	12	8.855676821	8.855676821	with	13	2.564949357	bloody clue to be perfectly honest with you i just
important	t	t	Ret	1	JJ	m	m	en	U	nasal	null	s32	s3202b	10	10	6.384831683	6.384831683	<VOCNOISE>	39	3.663561646	that divorce documents are that important <VOCNOISE> but <VOCNOISE> nothing's
incident	t	ah	Del	0	NN	m	m	n	w	nasal	/w/	s32	s3201a	16	14	9.320256237	8.155224208	with	2	0.693147181	language requirement and a bad incident with a counselor and
