Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s09	s0903b	16	15	6.498031909	6.091904914	everything	8082	8.997394646	atmosphere especially of mainland europe and everything and i come
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0903a	7	7	3.030326643	3.030326643	i	8082	8.997394646	expensive you just eat less and i mean <SIL> you
and	d	en	Del	0	CC	and	and	n	l	nasal	/l/	s09	s0903a	9	9	5.591746582	5.591746582	like	8082	8.997394646	why are americans so fat and like <SIL> all these
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0901a	1	1	24.3902439	24.3902439	<SIL>	8082	8.997394646	and everything else and <VOCNOISE> and <SIL> you're not a
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s09	s0903b	11	10	5.981121406	5.437383096	yknow	8082	8.997394646	it and to come back and yknow to go into
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s09	s0901b	11	11	4.928715097	4.928715097	things	8082	8.997394646	outlawed guns except for hunting and things and the fact
and	d	en	Del	0	CC	and	and	n	b	nasal	stop	s09	s0901a	10	10	5.827886202	5.827886202	back	8082	8.997394646	work <VOCNOISE> then came back and back to england again
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s09	s0903a	15	15	4.975124378	4.975124378	everything	8082	8.997394646	it the obesity problem here and everything else i mean
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0902a	1	1	6.301713436	6.301713436	<SIL>	8082	8.997394646	they can go and <SIL> and <SIL> get some or
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0901b	10	9	4.055076043	3.649568439	<SIL>	8082	8.997394646	place now aren't necessarily followed and <SIL> yknow that kind
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0901b	7	7	5.269941458	5.269941458	<SIL>	8082	8.997394646	they should've been more aware and <SIL> and especially because
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s09	s0903b	5	5	4.043913667	4.043913667	and	8082	8.997394646	so <VOCNOISE> <IVER> yeah <VOCNOISE> and and it's just it's
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0901b	1	1	0.917183805	0.917183805	<VOCNOISE>	8082	8.997394646	just amazing to me <SIL> and <VOCNOISE> but it's true
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s09	s0901b	5	5	2.81671257	2.81671257	it's	8082	8.997394646	yes <IVER> i'd come back and it's <VOCNOISE> <LAUGH> <IVER>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0903a	1	1	1.990802492	1.990802492	<SIL>	8082	8.997394646	two hundred i believe <VOCNOISE> and <SIL> and <SIL> that's
and	d	nx	Del	0	CC	and	and	n	aa	nasal	vowel	s09	s0901b	12	12	4.960192389	4.960192389	all	8082	8.997394646	getting a gun for security and all this stuff it's
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0903a	6	6	4.996394269	4.996394269	<VOCNOISE>	8082	8.997394646	yknow <VOCNOISE> in whatever way and <VOCNOISE> and <VOCNOISE> again
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s09	s0903a	13	11	6.977992485	5.90445518	things	8082	8.997394646	are going to university there and things like that <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0902a	7	7	3.804939246	3.804939246	<VOCNOISE>	8082	8.997394646	gosh yknow and he's thirteen and <VOCNOISE> yknow had a
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0901b	5	4	2.591058878	2.072847102	<VOCNOISE>	8082	8.997394646	seem to think that way and <VOCNOISE> i do think
and	d	d	Ret	1	CC	and	and	n	ay	nasal	vowel	s09	s0901a	11	11	4.755650361	4.755650361	i'm	8082	8.997394646	england again and came back and i'm freelance right now
and	d	d	Ret	1	CC	and	and	n	ay	nasal	vowel	s09	s0903a	16	16	6.623015476	6.623015476	i	8082	8.997394646	the television about the americans and i mean that was
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s09	s0901a	7	7	5.670959583	5.670959583	it	8082	8.997394646	say things all the time and it was <VOCNOISE> yknow
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0901b	1	1	4.166197969	4.166197969	<VOCNOISE>	8082	8.997394646	number one needing it <SIL> and <VOCNOISE> number two <SIL>
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0901a	11	11	7.075015099	7.075015099	i've	8082	8.997394646	very easy to fit into and i've always been <SIL>
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s09	s0903b	16	16	5.777887879	5.777887879	everything	8082	8.997394646	like all the little trinkets and everything that everybody has
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s09	s0903a	8	8	2.532446977	2.532446977	<VOCNOISE>	8082	8.997394646	like anything else for awhile and <VOCNOISE> i think <SIL>
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s09	s0902a	5	5	5.29600988	5.29600988	buy	8082	8.997394646	way to go <VOCNOISE> <SIL> and buy them so i
and	d	en	Del	0	CC	and	and	n	g	nasal	stop	s09	s0902a	10	10	3.972021083	3.972021083	girlfriends	8082	8.997394646	have lots of <SIL> boyfriends and girlfriends drugs everything else
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s09	s0901a	12	11	6.915230796	6.338961563	it's	8082	8.997394646	like that for me yknow and it's just a totally
and	d	nx	Del	0	CC	and	and	n	ae	nasal	vowel	s09	s0902b	9	8	6.011461854	5.343521648	actually	8082	8.997394646	some figures on the news and actually <VOCNOISE> it was
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s09	s0903a	11	11	5.669156285	5.669156285	all	8082	8.997394646	was in highschool in college and all this kind of
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s09	s0903b	9	8	5.679261797	5.048232708	buying	8082	8.997394646	these people are moving in and buying <NOISE-whatever> and <SIL>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s09	s0902a	2	2	2.613125468	2.613125468	so	8082	8.997394646	to work <VOCNOISE> and <SIL> and so <SIL> <VOCNOISE> that
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0901a	3	3	1.948341669	1.948341669	<IVER>	8082	8.997394646	of <LAUGH-Ohio_State_and_tired_of_being_here_and_yknow> <SIL> red tape and <IVER> that whole thing
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s09	s0901b	8	8	4.905435468	4.905435468	<VOCNOISE>	8082	8.997394646	placate those sort of situations and <VOCNOISE> i mean <SIL>
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s09	s0902a	1	1	2.329085857	2.329085857	<VOCNOISE>	8082	8.997394646	fighting with her parents <VOCNOISE> and <VOCNOISE> yknow her parents
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s09	s0903b	15	15	5.748928208	5.748928208	everything	8082	8.997394646	lot of traveling over there and everything and really loved
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0903b	2	2	4.828853365	4.828853365	i	8082	8.997394646	year and a half <VOCNOISE> and i <NOISE-came> back <VOCNOISE>
and	d	t	Ret	1	CC	and	and	n	U	nasal	null	s09	s0901b	1	1	1.816296173	1.816296173	<VOCNOISE>	8082	8.997394646	the other students and <SIL> and <VOCNOISE> yknow i'm not
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s09	s0902a	7	7	3.586335651	3.586335651	<VOCNOISE>	8082	8.997394646	twelve year olds having babies and <VOCNOISE> i mean there
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0902a	5	5	4.959476121	4.959476121	i	8082	8.997394646	pregnancy in the world <VOCNOISE> and i mean there are
and	d	t	Ret	1	CC	and	and	n	S	nasal	pause	s09	s0901a	1	1	4.137822595	4.137822595	<SIL>	8082	8.997394646	worked for the newspaper <IVER> and <SIL> i did a
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0902a	4	4	4.744705206	4.744705206	<SIL>	8082	8.997394646	yknow <SIL> they can go and <SIL> and <SIL> get
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s09	s0901a	13	13	6.810729309	6.810729309	it	8082	8.997394646	give a presentation or something and it was sort of
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s09	s0901a	3	3	4.946854295	4.946854295	it	8082	8.997394646	moved up to editor <SIL> and it was <SIL> sort
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0901a	7	7	4.385379645	4.385379645	<SIL>	8082	8.997394646	yknow done seven straight quarters and <SIL> i'm sure that
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0902a	5	5	2.713001844	2.713001844	<VOCNOISE>	8082	8.997394646	yknow had a few kids and <VOCNOISE> that was it
and	d	n	Del	0	CC	and	and	n	iy	nasal	vowel	s09	s0902b	9	9	5.597014925	5.597014925	even	8082	8.997394646	to be done <SIL> everywhere and even if you don't
and	d	d	Ret	1	CC	and	and	n	sh	nasal	sibilant	s09	s0902a	9	9	3.554158464	3.554158464	she	8082	8.997394646	rope <VOCNOISE> she got pregnant and she was like well
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0903a	1	1	12.25520233	12.25520233	<VOCNOISE>	8082	8.997394646	in whatever way and <VOCNOISE> and <VOCNOISE> again that <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s09	s0901a	5	5	7.703459932	7.703459932	if	8082	8.997394646	what your background was <VOCNOISE> and if you'd say well
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s09	s0903b	6	6	4.176306975	4.176306975	stuff	8082	8.997394646	yknow new strip malls built and stuff <VOCNOISE> and i
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0903b	1	1	1.437128502	1.437128502	<SIL>	8082	8.997394646	moving in and buying <NOISE-whatever> and <SIL> so <VOCNOISE> <NOISE-conversely>
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s09	s0902a	6	5	1.716796161	1.430663467	<SIL>	8082	8.997394646	to <SIL> they're going to and <SIL> i don't think
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0902b	6	6	5.033641504	5.033641504	<CUTOFF-y=you>	8082	8.997394646	when when there was nothing and <CUTOFF-y=you> <SIL> you were
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s09	s0901a	9	9	5.069000359	5.069000359	worked	8082	8.997394646	then when i went back and worked and then lived
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0903b	5	5	5.373801642	5.373801642	i	8082	8.997394646	took me to <SIL> easton and i mean <VOCNOISE> you
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0901a	1	1	4.108885465	4.108885465	<HES-I>	8082	8.997394646	they just were <CUTOFF-kin=kind_of> <SIL> and <HES-I> <SIL> <CUTOFF-I=I> <SIL>
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s09	s0901a	9	9	6.155512877	6.155512877	she	8082	8.997394646	yknow <SIL> she was german and she was sort of
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0901a	8	8	4.009205135	4.009205135	<VOCNOISE>	8082	8.997394646	what does this american know and <VOCNOISE> yknow it was
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0901b	8	7	6.019717585	5.267252887	<SIL>	8082	8.997394646	was said about the families and <SIL> yknow they didn't
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s09	s0903a	13	13	8.965517241	8.965517241	you	8082	8.997394646	see them in the limited and you think whatever the
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0903a	7	7	3.1927621	3.1927621	i	8082	8.997394646	it's like in the south and i thought <LAUGH-oh_my_gosh> yknow
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s09	s0902b	1	1	1.010541974	1.010541974	<VOCNOISE>	8082	8.997394646	people abuse the system <VOCNOISE> and <VOCNOISE> yknow <SIL> unfortunately
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s09	s0901a	6	5	4.709165842	3.924304868	<VOCNOISE>	8082	8.997394646	your accent is so neat and <VOCNOISE> all that kind
and	d	d	Ret	1	CC	and	and	n	ae	nasal	vowel	s09	s0903a	11	11	3.422122905	3.422122905	and	8082	8.997394646	yknow just dropped off wherever and and the state these
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0903a	7	7	4.81791383	4.81791383	<VOCNOISE>	8082	8.997394646	so many of these cases and <VOCNOISE> yknow the same
and	d	d	Ret	1	CC	and	and	n	y	nasal	/y/	s09	s0902b	13	13	6.462086936	6.462086936	you	8082	8.997394646	you're below the poverty level and you do go back
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s09	s0903a	9	9	4.933872405	4.933872405	everything	8082	8.997394646	they're in <VOCNOISE> the trailer and everything else and <VOCNOISE>
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0901a	9	9	8.248186086	8.248186086	i	8082	8.997394646	was doing the two majors and i was <SIL> i
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0903a	3	3	2.711776159	2.711776159	<VOCNOISE>	8082	8.997394646	that with <VOCNOISE> c d's and <VOCNOISE> whatever <SIL> but
and	d	en	Del	0	CC	and	and	n	th	nasal	apical	s09	s0901b	8	8	5.977027296	5.977027296	things	8082	8.997394646	with <CUTOFF-th=the> <SIL> the shootings and things like that but
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s09	s0902b	8	8	6.205899328	6.205899328	<SIL>	8082	8.997394646	yknow background and everything else and <SIL> the education and
and	d	d	Ret	1	CC	and	and	n	b	nasal	stop	s09	s0902b	2	2	0.992504113	0.992504113	but	8082	8.997394646	really do need it <SIL> and but <VOCNOISE> yknow as
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0901a	7	7	3.546855738	3.546855738	i	8082	8.997394646	yknow i missed my friends and i missed <SIL> <UNKNOWN>
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s09	s0901a	4	4	6.182513996	6.182513996	i	8082	8.997394646	those things so <VOCNOISE> <SIL> and i mean there <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s09	s0901a	13	13	6.137634084	6.137634084	all	8082	8.997394646	they totally embrace the culture and all the stores and
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s09	s0903a	6	6	5.242628864	5.242628864	<VOCNOISE>	8082	8.997394646	state these children were in and <VOCNOISE> their lifespan and
aren't	t	tq	Glot	1	VBP	n	n	n	n	nasal	/n/	s09	s0901b	13	12	3.962141434	3.657361324	necessarily	53	3.970291914	there are in place now aren't necessarily followed and <SIL>
argument	t	tq	Glot	1	NN	m	m	n	S	nasal	pause	s09	s0902b	8	8	3.854992529	3.854992529	<SIL>	5	1.609437912	<SIL> but again like the argument <SIL> there on the
around	d	d	Ret	1	IN	m	m	n	eh	nasal	vowel	s09	s0903a	15	15	5.597014925	5.597014925	everything	220	5.393627546	yknow there isn't stuff all around everything is more expensive
around	d	m	Del	0	IN	m	m	n	b	nasal	stop	s09	s0901b	11	10	6.971697444	6.337906767	but	220	5.393627546	course there are some floating around but the fact that
around	d	d	Ret	1	RP	m	m	n	U	nasal	null	s09	s0903a	8	8	7.264841617	7.264841617	<VOCNOISE>	220	5.393627546	of extra money to throw around <VOCNOISE> and <VOCNOISE> yknow
around	d	n	Del	0	IN	m	m	n	b	nasal	stop	s09	s0903a	12	11	6.136729399	5.625335283	but	220	5.393627546	an idea they were kicking around but sort of <VOCNOISE>
around	d	d	Ret	1	RP	m	m	n	ay	nasal	vowel	s09	s0903b	9	9	4.506137359	4.506137359	i	220	5.393627546	everybody has here to put around i mean there <SIL>
background	d	d	Ret	1	NN	m	m	n	ae	nasal	vowel	s09	s0902b	17	16	5.214560771	4.907821903	and	23	3.135494216	from a completely different yknow background and everything else and
background	d	d	Ret	1	NN	m	m	n	w	nasal	/w/	s09	s0901a	7	7	4.102167409	4.102167409	was	23	3.135494216	they'd ask you what your background was <VOCNOISE> and if
barred	d	d	Ret	1	VBN	past	past	r	ae	/r/	vowel	s09	s0901b	8	8	3.648313521	3.648313521	and	2	0.693147181	there's <VOCNOISE> <SIL> almost nothing barred and i mean <SIL>
beyond	d	d	Ret	1	IN	m	m	n	U	nasal	null	s09	s0902b	2	2	6.021684084	6.021684084	<VOCNOISE>	4	1.386294361	<SIL> extra <SIL> bonus <VOCNOISE> beyond <VOCNOISE> yeah so there's
beyond	d	n	Del	0	IN	m	m	n	f	nasal	fricative	s09	s0901a	12	11	2.907245777	2.664975296	four	4	1.386294361	<SIL> basically one extra quarter beyond four years <IVER> but
blatant	t	en	Del	0	JJ	m	m	en	v	nasal	fricative	s09	s0903a	6	6	7.230265893	7.230265893	view	1	0	there isn't just that <SIL> blatant view i mean i
board	d	d	Ret	1	NN	m	m	r	U	/r/	null	s09	s0903a	4	4	3.64298725	3.64298725	<VOCNOISE>	17	2.833213344	<VOCNOISE> yknow <VOCNOISE> across the board <VOCNOISE> we don't even
bored	d	d	Ret	1	VBN	past	past	r	s	/r/	sibilant	s09	s0902a	9	8	5.266801536	4.681601365	so	3	1.098612289	<VOCNOISE> yknow <VOCNOISE> we were bored so we decided to
bothered	d	d	Ret	1	VBD	past	past	er	y	/r/	/y/	s09	s0902b	10	9	5.007511267	4.50676014	yknow	8	2.079441542	to school if they're even bothered yknow <SIL> and <VOCNOISE>
built	t	tq	Glot	1	VBN	justT	justT	l	ae	/l/	vowel	s09	s0903b	8	8	4.943773842	4.943773842	and	17	2.833213344	these yknow new strip malls built and stuff <VOCNOISE> and
burnt	t	nx	Del	0	NN	m	m	n	aw	nasal	vowel	s09	s0901a	11	11	6.397614039	6.397614039	out	1	0	i was just a little burnt out because i was
can't	t	t	Ret	1	VBP_RB	n	n	n	f	nasal	fricative	s09	s0902b	9	9	5.45940598	5.45940598	feed	339	5.826000107	so many children that they can't feed they <CUTOFF-t=take> can't
can't	t	tq	Glot	1	VBP_RB	n	n	n	k	nasal	stop	s09	s0901a	11	9	6.246308999	5.110616454	compare	339	5.826000107	yknow <SIL> it's obviously you can't compare it but <SIL>
can't	t	nx	Del	0	VBP_RB	n	n	n	ih	nasal	vowel	s09	s0903b	8	8	4.894870421	4.894870421	imagine	339	5.826000107	there and i mean i can't imagine <VOCNOISE> because yknow
can't	t	nx	Del	0	VBP_RB	n	n	n	ih	nasal	vowel	s09	s0901a	7	7	5.932248636	5.932248636	imagine	339	5.826000107	<VOCNOISE> <IVER> i <IVER> i can't imagine that it <HES-would've>
can't	t	aen	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s09	s0902a	7	7	5.352500382	5.352500382	help	339	5.826000107	different cliques but <SIL> i can't help but thinking that
can't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s09	s0902b	8	8	6.529759378	6.529759378	<SIL>	339	5.826000107	on cocaine or whatever they can't <SIL> make <SIL> the
caused	d	z	Del	0	VBN	past	past	z	ih	sibilant	vowel	s09	s0901b	7	7	3.075310398	3.075310398	it	5	1.609437912	um <SIL> what i think caused it i mean <SIL>
claimed	d	d	Ret	1	VBD	past	past	m	ih	nasal	vowel	s09	s0902a	6	5	4.775423759	3.979519799	it	1	0	as bad as <SIL> they claimed it to be or
cleveland	d	d	Ret	1	NNP	m	m	n	U	nasal	null	s09	s0901a	5	5	3.536067893	3.536067893	<VOCNOISE>	11	2.397895273	canton <SIL> which is near cleveland <VOCNOISE> um <SIL> i
concerned	d	d	Ret	1	JJ	past	past	n	w	nasal	/w/	s09	s0902a	4	4	1.629540971	1.629540971	with	17	2.833213344	were sort of <SIL> more concerned with <SIL> yknow <SIL>
considered	d	d	Ret	1	VBN	past	past	er	ah	/r/	vowel	s09	s0902b	9	9	3.615086479	3.615086479	um	11	2.397895273	<SIL> level i think is considered um <SIL> thirteen <SIL>
covered	d	d	Ret	1	VBD	past	past	er	U	/r/	null	s09	s0902a	5	5	5.025418567	5.025418567	<VOCNOISE>	9	2.197224577	<VOCNOISE> um <VOCNOISE> yknow they covered <VOCNOISE> the basics <SIL>
didn't	t	tq	Glot	1	VBP_RB	n	n	en	s	nasal	sibilant	s09	s0901b	7	6	3.724319487	3.192273846	seem	487	6.188264123	families and <SIL> yknow they didn't seem to <VOCNOISE> of
didn't	t	en	Del	0	VBP_RB	n	n	en	hh	nasal	/h/	s09	s0902a	7	7	5.496917407	5.496917407	have	487	6.188264123	i uh <SIL> i certainly didn't have <SIL> any uh
didn't	t	tq	Glot	1	VBP_RB	n	n	en	hh	nasal	/h/	s09	s0902a	14	12	6.343360676	5.437166294	have	487	6.188264123	a catholic school but we didn't have nuns or anything
didn't	t	tq	Glot	1	VBP_RB	n	n	en	S	nasal	pause	s09	s0902a	6	6	2.334870197	2.334870197	<SIL>	487	6.188264123	that point at least they didn't <SIL> well they must
didn't	t	n	Del	0	VBP_RB	n	n	en	m	nasal	/m/	s09	s0902b	13	11	9.357647862	7.918009729	mean	487	6.188264123	on it i'm sorry i didn't mean to interrupt you
didn't	t	tq	Glot	1	VBP_RB	n	n	en	s	nasal	sibilant	s09	s0901b	11	10	6.471136379	5.882851253	seem	487	6.188264123	never really know but they didn't seem to have grown
different	t	s	Del	0	JJ	m	m	n	s	nasal	sibilant	s09	s0902a	12	11	6.290943558	5.766698261	students	305	5.720311777	<SIL> of <SIL> yknow the different students with each other
different	t	n	Del	0	JJ	m	m	n	s	nasal	sibilant	s09	s0901b	14	13	6.121446883	5.684200677	slant	305	5.720311777	every paper had a slightly different slant on the story
different	t	tq	Glot	1	JJ	m	m	n	ae	nasal	vowel	s09	s0901a	15	14	8.591970746	8.019172696	attitude	305	5.720311777	come back with a completely different attitude but i was
different	t	ng	Del	0	JJ	m	m	n	g	nasal	stop	s09	s0902a	15	13	5.851699216	5.071472654	groups	305	5.720311777	that because there are always different groups and different cliques
different	t	tq	Glot	1	JJ	m	m	n	y	nasal	/y/	s09	s0902b	17	16	5.399319368	5.081712346	yknow	305	5.720311777	i come from a completely different yknow background and everything
different	t	en	Del	0	JJ	m	m	n	eh	nasal	vowel	s09	s0901a	14	11	5.157858089	4.052602784	experience	305	5.720311777	and it's just a totally different experience and <VOCNOISE> yknow
different	t	n	Del	0	JJ	m	m	n	k	nasal	stop	s09	s0902a	12	10	3.360850295	2.800708579	cliques	305	5.720311777	are always different groups and different cliques but <SIL> i
different	t	tq	Glot	1	JJ	m	m	n	w	nasal	/w/	s09	s0901a	11	10	6.27839547	5.707632246	words	305	5.720311777	asking me how you say different words and things and
different	t	tq	Glot	1	JJ	m	m	n	eh	nasal	vowel	s09	s0901a	11	10	9.490178959	8.627435417	experience	305	5.720311777	would've been <HES-even> <VOCNOISE> more different experience but i think
difficult	t	tq	Glot	1	JJ	m	m	el	w	/l/	/w/	s09	s0901a	6	6	4.941395055	4.941395055	was	22	3.091042453	i think <SIL> the most difficult was <SIL> actually because
difficult	t	t	Ret	1	JJ	m	m	el	S	/l/	pause	s09	s0901b	9	8	7.257233446	6.450874174	<SIL>	22	3.091042453	think screening would be very difficult <SIL> i mean <VOCNOISE>
difficult	t	t	Ret	1	JJ	m	m	el	b	/l/	stop	s09	s0901a	10	10	5.812037543	5.812037543	but	22	3.091042453	months were a little bit difficult but then <SIL> yknow
doesn't	t	en	Del	0	VBZ_RB	n	n	n	hh	nasal	/h/	s09	s0902a	12	10	7.086791343	5.905659453	have	204	5.318119994	money for the baby she doesn't have to pay any
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0901b	3	3	5.731206419	5.731206419	know	2002	7.60190196	that they were <IVER> i don't know <SIL> i <SIL>
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0902b	5	5	1.53957951	1.53957951	know	2002	7.60190196	or something and <VOCNOISE> i don't know i think <SIL>
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0901b	6	6	3.385226982	3.385226982	know	2002	7.60190196	it i mean <SIL> i don't know i think that
don't	t	t	Ret	1	VBP_RB	n	n	n	th	nasal	apical	s09	s0902a	3	3	2.547543531	2.547543531	think	2002	7.60190196	going to and <SIL> i don't think <SIL> a lot
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0901b	8	7	6.381096639	5.583459559	know	2002	7.60190196	that <SIL> um <SIL> i don't know especially with <VOCNOISE>
don't	t	tq	Glot	1	VBP_RB	n	n	n	w	nasal	/w/	s09	s0901a	14	14	8.368265862	8.368265862	wanna	2002	7.60190196	shouldn't be asking you i don't wanna learn the american
don't	t	nx	Del	0	VBP_RB	n	n	n	iy	nasal	vowel	s09	s0903b	9	9	5.693924962	5.693924962	even	2002	7.60190196	<VOCNOISE> i'm a <LAUGH-vegetarian> i don't even eat at mcdonalds
don't	t	tq	Glot	1	VBP_RB	n	n	n	n	nasal	/n/	s09	s0901b	3	3	0.165500586	0.165500586	know	2002	7.60190196	of things but <VOCNOISE> i don't know <IVER> right <IVER>
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0901b	6	6	4.916102612	4.916102612	know	2002	7.60190196	i mean i <EXT-I'd> i don't know what it was
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0902b	3	3	1.368362813	1.368362813	know	2002	7.60190196	hopefully that <VOCNOISE> <SIL> i don't know <IVER> um-hum <VOCNOISE>
don't	t	t	Ret	1	VBP_RB	n	n	n	th	nasal	apical	s09	s0902a	8	8	5.526002952	5.526002952	think	2002	7.60190196	and buy them so i don't think it's like <SIL>
don't	t	t	Ret	1	VBP_RB	n	n	n	th	nasal	apical	s09	s0902a	13	13	3.818588832	3.818588832	think	2002	7.60190196	them talking about condoms i don't think they talked about
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0903a	11	11	6.338848323	6.338848323	need	2002	7.60190196	so much stuff that i don't need because there yknow
don't	t	tq	Glot	1	VBP_RB	n	n	n	n	nasal	/n/	s09	s0901a	5	5	2.285706971	2.285706971	know	2002	7.60190196	<SIL> but <SIL> <VOCNOISE> i don't know i was <SIL>
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s09	s0902a	10	9	8.280627142	7.452564427	have	2002	7.60190196	i'm getting money and i don't have to work <VOCNOISE>
don't	t	ah	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0903a	14	14	10.94302281	10.94302281	know	2002	7.60190196	what percentage i mean i don't know anything about the
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0901b	6	6	5.298794613	5.298794613	know	2002	7.60190196	that it would <VOCNOISE> i don't know for how long
don't	t	tq	Glot	1	VBP_RB	n	n	n	U	nasal	null	s09	s0903a	3	3	2.751019023	2.751019023	<VOCNOISE>	2002	7.60190196	<IVER> right <IVER> um i don't <VOCNOISE> i mean there
don't	t	n	Del	0	VBP_RB	n	n	n	g	nasal	stop	s09	s0903a	7	7	2.954977956	2.954977956	grasp	2002	7.60190196	they just <CUTOFF-jh=just> sort of don't grasp the fact that
don't	t	t	Ret	1	VBP_RB	n	n	n	s	nasal	sibilant	s09	s0903b	7	7	4.215798282	4.215798282	see	2002	7.60190196	point <VOCNOISE> but <VOCNOISE> i don't see it happening <SIL>
don't	t	eh	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s09	s0903a	3	3	1.098302464	1.098302464	know	2002	7.60190196	american <VOCNOISE> but <SIL> i don't know <SIL> at least
